"Date","Price","Open","High","Low","Vol.","Change %"
"10/30/2020","17,550","17,905","17,947","17,508","2.16M","-1.29%"
"10/29/2020","17,780","17,508","17,947","17,508","3.49M","1.55%"
"10/28/2020","17,508","17,403","17,780","17,320","4.38M","1.58%"
"10/27/2020","17,236","17,173","17,487","17,173","2.70M","0.37%"
"10/26/2020","17,173","17,675","17,675","17,152","1.99M","-1.68%"
"10/23/2020","17,466","17,487","17,613","17,424","2.25M","0.00%"
"10/22/2020","17,466","17,424","17,592","17,341","2.19M","-0.71%"
"10/21/2020","17,592","17,780","18,010","17,592","3.30M","-1.06%"
"10/20/2020","17,780","17,320","17,926","17,173","4.31M","2.41%"
"10/19/2020","17,362","16,818","17,571","16,713","4.90M","2.22%"
"10/16/2020","16,985","17,236","17,717","16,337","7.81M","-2.05%"
"10/15/2020","17,341","18,617","18,658","17,341","13.53M","-6.96%"
"10/14/2020","18,638","18,658","19,014","18,617","3.43M","-0.45%"
"10/13/2020","18,721","18,972","19,035","18,658","5.59M","-1.65%"
"10/12/2020","19,035","19,495","19,495","18,909","10.68M","-2.15%"
"10/09/2020","19,453","19,579","19,579","19,391","3.06M","0.00%"
"10/08/2020","19,453","19,621","19,704","19,391","3.80M","-0.21%"
"10/07/2020","19,495","19,662","19,683","19,328","6.60M","-1.48%"
"10/06/2020","19,788","20,081","20,102","19,746","6.78M","-1.56%"
"10/05/2020","20,102","20,081","20,269","20,018","3.89M","0.52%"
"10/02/2020","19,997","20,499","20,583","19,579","7.48M","-1.85%"
"10/01/2020","20,374","19,997","20,855","19,851","13.81M","2.63%"
"09/30/2020","19,851","19,683","19,955","19,621","3.66M","0.96%"
"09/29/2020","19,662","19,621","20,060","19,537","7.19M","0.21%"
"09/28/2020","19,621","19,662","19,725","19,537","2.66M","0.32%"
"09/25/2020","19,558","19,662","19,872","19,453","2.61M","-0.32%"
"09/24/2020","19,621","19,391","19,976","19,286","7.12M","1.19%"
"09/23/2020","19,391","19,370","19,558","19,244","3.91M","0.43%"
"09/22/2020","19,307","19,244","19,391","19,223","5.56M","-0.43%"
"09/21/2020","19,391","19,788","19,788","19,370","4.45M","-1.17%"
"09/18/2020","19,621","19,349","19,746","19,349","2.25M","1.08%"
"09/17/2020","19,411","19,579","19,662","19,265","6.77M","-1.70%"
"09/16/2020","19,746","19,913","20,039","19,662","5.84M","-0.32%"
"09/15/2020","19,809","20,194","20,214","19,708","6.87M","-1.61%"
"09/14/2020","20,133","20,600","20,681","20,133","7.52M","-0.50%"
"09/11/2020","20,235","19,403","20,255","19,403","13.80M","4.28%"
"09/10/2020","19,403","19,626","19,708","19,403","3.30M","-0.31%"
"09/09/2020","19,464","19,059","19,667","19,018","4.93M","1.05%"
"09/08/2020","19,261","19,140","19,302","18,957","3.19M","0.96%"
"09/07/2020","19,079","19,505","19,525","19,079","5.21M","-2.28%"
"09/04/2020","19,525","19,383","19,647","19,302","4.08M","-0.52%"
"09/03/2020","19,626","19,910","19,910","19,484","11.34M","5.45%"
