"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2019","21,150.0","21,300.0","21,300.0","20,850.0","413.69K","1.68%"
"04/22/2019","20,800.0","20,900.0","20,950.0","20,650.0","357.51K","0.48%"
"04/19/2019","20,700.0","20,400.0","20,800.0","20,400.0","153.74K","1.47%"
"04/18/2019","20,400.0","21,000.0","21,000.0","20,400.0","472.47K","-2.86%"
"04/17/2019","21,000.0","21,350.0","21,450.0","21,000.0","216.30K","-1.64%"
"04/16/2019","21,350.0","20,900.0","21,450.0","20,800.0","277.16K","1.67%"
"04/12/2019","21,000.0","21,400.0","21,650.0","21,000.0","414.58K","-1.87%"
"04/11/2019","21,400.0","21,200.0","21,600.0","21,200.0","174.82K","0.94%"
"04/10/2019","21,200.0","21,400.0","21,500.0","21,100.0","419.57K","-0.93%"
"04/09/2019","21,400.0","21,750.0","21,950.0","21,400.0","333.32K","-1.61%"
"04/08/2019","21,750.0","21,450.0","21,800.0","21,450.0","259.31K","1.40%"
"04/05/2019","21,450.0","22,050.0","22,050.0","21,400.0","1.18M","-2.72%"
"04/04/2019","22,050.0","22,050.0","22,250.0","22,000.0","295.72K","0.00%"
"04/03/2019","22,050.0","22,250.0","22,250.0","21,900.0","378.15K","-0.90%"
"04/02/2019","22,250.0","22,400.0","22,600.0","22,100.0","322.69K","0.00%"
"04/01/2019","22,250.0","22,500.0","22,600.0","22,250.0","191.52K","-0.45%"
"03/29/2019","22,350.0","22,200.0","22,650.0","22,200.0","201.01K","0.68%"
"03/28/2019","22,200.0","22,150.0","22,250.0","22,000.0","173.31K","0.00%"
"03/27/2019","22,200.0","22,100.0","22,550.0","22,050.0","212.20K","0.45%"
"03/26/2019","22,100.0","22,500.0","22,500.0","22,000.0","247.20K","0.00%"
"03/25/2019","22,100.0","22,700.0","22,800.0","22,100.0","643.96K","-3.91%"
"03/22/2019","23,000.0","23,200.0","23,500.0","22,850.0","400.09K","-0.86%"
"03/21/2019","23,200.0","24,500.0","24,500.0","23,200.0","679.85K","-4.13%"
"03/20/2019","24,200.0","23,500.0","24,300.0","23,400.0","519.35K","2.11%"
"03/19/2019","23,700.0","24,800.0","24,800.0","23,700.0","476.02K","-4.24%"
"03/18/2019","24,750.0","24,600.0","24,950.0","24,150.0","714.32K","1.43%"
"03/15/2019","24,400.0","24,250.0","24,700.0","23,850.0","675.54K","1.88%"
"03/14/2019","23,950.0","24,000.0","24,650.0","23,750.0","605.26K","0.00%"
"03/13/2019","23,950.0","24,450.0","24,700.0","23,900.0","841.98K","-0.42%"
"03/12/2019","24,050.0","22,700.0","24,050.0","22,700.0","1.81M","6.89%"
"03/11/2019","22,500.0","22,550.0","22,600.0","22,250.0","239.19K","0.67%"
"03/08/2019","22,350.0","22,400.0","22,600.0","22,200.0","637.98K","-1.54%"
"03/07/2019","22,700.0","23,200.0","23,300.0","22,700.0","343.56K","-2.16%"
"03/06/2019","23,200.0","23,150.0","23,650.0","22,700.0","669.74K","0.22%"
"03/05/2019","23,150.0","22,800.0","23,600.0","22,800.0","993.28K","1.54%"
"03/04/2019","22,800.0","22,300.0","22,900.0","22,300.0","437.09K","2.24%"
"03/01/2019","22,300.0","22,200.0","22,500.0","22,000.0","132.11K","0.45%"
"02/28/2019","22,200.0","22,600.0","22,650.0","22,000.0","467.76K","-1.33%"
"02/27/2019","22,500.0","22,200.0","22,700.0","22,100.0","346.20K","1.35%"
"02/26/2019","22,200.0","22,300.0","22,300.0","21,950.0","212.81K","-0.45%"
"02/25/2019","22,300.0","22,050.0","22,300.0","21,800.0","308.70K","1.13%"
"02/22/2019","22,050.0","21,550.0","22,250.0","21,500.0","413.51K","2.08%"
"02/21/2019","21,600.0","21,200.0","21,650.0","21,000.0","148.71K","1.89%"
