"Date","Price","Open","High","Low","Vol.","Change %"
"07/29/2020","80,748.1","82,652.5","82,957.2","80,367.2","1.80M","-3.55%"
"07/28/2020","83,719.0","79,224.5","83,719.0","79,224.5","1.67M","6.29%"
"07/27/2020","78,767.4","81,586.0","81,966.9","78,767.4","3.06M","-6.93%"
"07/24/2020","84,633.1","86,994.6","86,994.6","83,033.4","2.78M","-2.71%"
"07/23/2020","86,994.6","86,994.6","87,299.3","86,461.4","919.80K","0.09%"
"07/22/2020","86,918.4","87,908.7","88,365.8","86,918.4","1.26M","-1.64%"
"07/21/2020","88,365.8","88,137.3","88,594.3","87,299.3","1.94M","0.26%"
"07/20/2020","88,137.3","88,365.8","88,899.0","87,984.9","569.64K","-0.94%"
"07/17/2020","88,975.2","88,899.0","89,432.3","88,746.7","700.21K","-0.60%"
"07/16/2020","89,508.5","88,899.0","89,508.5","88,518.1","1.33M","1.29%"
"07/15/2020","88,365.8","88,365.8","89,127.6","88,365.8","1.22M","0.69%"
"07/14/2020","87,756.4","86,994.6","87,756.4","86,766.1","877.40K","0.35%"
"07/13/2020","87,451.7","87,832.5","88,213.4","87,070.8","1.13M","-0.43%"
"07/10/2020","87,832.5","88,365.8","88,670.5","87,832.5","812.62K","-0.52%"
"07/09/2020","88,289.6","87,984.9","88,899.0","87,984.9","1.87M","0.35%"
"07/08/2020","87,984.9","88,365.8","88,365.8","87,984.9","661.57K","-0.43%"
"07/07/2020","88,365.8","88,746.7","89,203.7","88,365.8","1.23M","-0.43%"
"07/06/2020","88,746.7","87,223.1","88,822.9","87,070.8","1.58M","2.10%"
"07/03/2020","86,918.4","86,080.5","86,994.6","85,928.1","875.15K","0.97%"
"07/02/2020","86,080.5","87,451.7","87,527.8","86,080.5","864.58K","-1.48%"
"07/01/2020","87,375.5","85,851.9","87,604.0","85,318.7","540.02K","-5.74%"
"06/30/2020","92,697.0","92,943.0","93,355.0","92,039.0","957.55K","0.71%"
"06/29/2020","92,039.0","93,766.0","94,013.0","90,558.0","1.82M","-2.19%"
"06/26/2020","94,095.0","94,663.0","95,069.0","93,689.0","594.90K","-0.43%"
"06/25/2020","94,501.0","94,582.0","94,582.0","93,608.0","687.32K","-0.60%"
"06/24/2020","95,069.0","94,501.0","96,125.0","94,501.0","901.15K","0.95%"
"06/23/2020","94,176.0","94,176.0","94,501.0","93,851.0","1.28M","0.52%"
"06/22/2020","93,689.0","93,364.0","94,095.0","93,202.0","1.04M","0.35%"
"06/19/2020","93,364.0","93,527.0","94,582.0","93,364.0","1.50M","-0.17%"
"06/18/2020","93,527.0","93,851.0","94,663.0","92,634.0","627.79K","-0.35%"
"06/17/2020","93,851.0","94,988.0","95,150.0","93,689.0","616.28K","-1.20%"
"06/16/2020","94,988.0","93,040.0","95,394.0","92,552.0","1.01M","4.46%"
"06/15/2020","90,929.0","97,424.0","98,154.0","90,929.0","2.47M","-5.08%"
"06/12/2020","95,800.0","95,800.0","97,261.0","93,040.0","2.87M","-3.52%"
"06/11/2020","99,291.0","99,859.0","101,483.0","98,235.0","1.32M","-0.57%"
"06/10/2020","99,859.0","102,295.0","102,295.0","99,697.0","1.49M","-1.60%"
"06/09/2020","101,483.0","99,940.0","102,295.0","99,940.0","2.05M","1.79%"
"06/08/2020","99,697.0","96,774.0","100,184.0","96,693.0","1.70M","3.02%"
"06/05/2020","96,774.0","95,637.0","96,774.0","94,744.0","1.29M","1.19%"
"06/04/2020","95,637.0","94,988.0","95,719.0","94,988.0","882.50K","1.03%"
"06/03/2020","94,663.0","94,338.0","95,881.0","93,851.0","1.59M","0.52%"
"06/02/2020","94,176.0","94,257.0","94,988.0","93,933.0","1.07M","-0.09%"
"06/01/2020","94,257.0","93,445.0","94,988.0","93,445.0","1.26M","0.96%"
"05/29/2020","93,364.0","92,146.0","93,527.0","92,146.0","1.44M","0.17%"
"05/28/2020","93,202.0","93,364.0","94,176.0","93,202.0","1.21M","-0.17%"
"05/27/2020","93,364.0","95,556.0","95,637.0","93,364.0","1.33M","-2.21%"
"05/26/2020","95,475.0","95,800.0","95,800.0","93,527.0","1.18M","0.00%"
"05/25/2020","95,475.0","92,958.0","95,475.0","92,634.0","1.90M","2.80%"
"05/22/2020","92,877.0","92,877.0","93,202.0","92,146.0","1.30M","-0.52%"
"05/21/2020","93,364.0","92,552.0","93,364.0","92,146.0","1.90M","0.88%"
"05/20/2020","92,552.0","91,335.0","92,877.0","91,335.0","1.44M","1.24%"
"05/19/2020","91,416.0","92,390.0","92,877.0","91,172.0","1.72M","1.35%"
"05/18/2020","90,198.0","89,954.0","90,766.0","88,493.0","1.08M","0.27%"
"05/15/2020","89,954.0","91,741.0","92,146.0","88,818.0","2.78M","-1.95%"
"05/14/2020","91,741.0","91,416.0","92,471.0","91,335.0","1.68M","-0.62%"
"05/13/2020","92,309.0","91,903.0","93,364.0","89,305.0","3.01M","-0.18%"
"05/12/2020","92,471.0","88,087.0","92,877.0","87,194.0","3.53M","4.98%"
"05/11/2020","88,087.0","85,246.0","88,087.0","85,002.0","2.15M","3.33%"
"05/08/2020","85,246.0","84,840.0","87,356.0","84,434.0","3.82M","1.55%"
