"Date","Price","Open","High","Low","Vol.","Change %"
"12/24/2020","38,545.0","38,742.0","38,742.0","38,018.0","265.16K","-0.85%"
"12/23/2020","38,874.0","39,467.0","39,467.0","38,215.0","200.06K","-1.50%"
"12/22/2020","39,467.0","38,742.0","39,467.0","38,281.0","407.29K","1.87%"
"12/21/2020","38,742.0","38,281.0","39,138.0","37,820.0","1.03M","1.03%"
"12/18/2020","38,347.0","38,874.0","38,874.0","38,215.0","709.54K","-1.36%"
"12/17/2020","38,874.0","39,204.0","39,335.0","38,149.0","539.51K","-1.99%"
"12/16/2020","39,665.0","39,533.0","39,665.0","39,204.0","460.35K","0.84%"
"12/15/2020","39,335.0","39,533.0","39,665.0","39,269.0","241.69K","-0.50%"
"12/14/2020","39,533.0","39,269.0","40,192.0","38,874.0","373.30K","0.67%"
"12/11/2020","39,269.0","39,006.0","39,269.0","38,611.0","178.53K","0.84%"
"12/10/2020","38,940.0","39,204.0","39,533.0","38,874.0","462.11K","-0.67%"
"12/09/2020","39,204.0","39,269.0","39,994.0","39,006.0","357.90K","-0.17%"
"12/08/2020","39,269.0","39,797.0","39,797.0","39,006.0","338.41K","-0.67%"
"12/07/2020","39,533.0","39,467.0","40,126.0","39,401.0","308.74K","-0.33%"
"12/04/2020","39,665.0","40,192.0","40,390.0","39,401.0","288.99K","-1.31%"
"12/03/2020","40,192.0","38,940.0","40,192.0","38,545.0","456.29K","3.22%"
"12/02/2020","38,940.0","39,006.0","39,269.0","38,676.0","238.03K","-0.17%"
"12/01/2020","39,006.0","38,083.0","39,006.0","37,227.0","519.88K","1.89%"
"11/30/2020","38,281.0","37,886.0","38,808.0","37,556.0","460.57K","1.40%"
"11/27/2020","37,754.0","37,161.0","37,886.0","37,161.0","348.09K","1.60%"
"11/26/2020","37,161.0","37,029.0","37,161.0","36,766.0","282.08K","-0.18%"
"11/25/2020","37,227.0","37,556.0","37,820.0","37,095.0","270.48K","-0.88%"
"11/24/2020","37,556.0","37,886.0","38,083.0","37,293.0","490.15K","-0.87%"
"11/23/2020","37,886.0","37,029.0","38,083.0","36,832.0","377.90K","2.13%"
"11/20/2020","37,095.0","37,095.0","37,425.0","36,897.0","415.02K","0.00%"
"11/19/2020","37,095.0","35,711.0","37,425.0","35,711.0","732.79K","3.88%"
"11/18/2020","35,711.0","35,843.0","35,909.0","35,580.0","203.98K","-0.37%"
"11/17/2020","35,843.0","35,580.0","35,843.0","35,118.0","213.71K","1.49%"
"11/16/2020","35,316.0","35,909.0","36,173.0","35,316.0","424.77K","-1.65%"
"11/13/2020","35,909.0","35,843.0","35,975.0","35,448.0","334.25K","0.18%"
"11/12/2020","35,843.0","36,173.0","36,173.0","35,514.0","318.37K","0.55%"
"11/11/2020","35,646.0","35,250.0","36,107.0","35,250.0","542.18K","1.12%"
"11/10/2020","35,250.0","35,909.0","35,975.0","35,118.0","322.71K","0.19%"
"11/09/2020","35,184.0","34,591.0","35,250.0","34,591.0","408.39K","1.71%"
"11/06/2020","34,591.0","34,657.0","34,789.0","34,328.0","111.08K","-0.19%"
"11/05/2020","34,657.0","35,118.0","35,184.0","34,591.0","152.69K","-1.31%"
"11/04/2020","35,118.0","35,184.0","35,184.0","34,657.0","198.87K","1.72%"
"11/03/2020","34,525.0","34,591.0","35,053.0","34,196.0","621.06K","0.77%"
"11/02/2020","34,262.0","34,525.0","34,525.0","34,196.0","103.31K","0.39%"
"10/30/2020","34,130.0","33,998.0","34,591.0","33,669.0","98.72K","0.39%"
"10/29/2020","33,998.0","33,339.0","34,460.0","33,339.0","129.75K","0.19%"
"10/28/2020","33,932.0","34,591.0","34,789.0","33,603.0","197.38K","-2.83%"
"10/27/2020","34,921.0","34,789.0","35,250.0","34,525.0","156.24K","0.38%"
"10/26/2020","34,789.0","35,184.0","35,580.0","34,789.0","249.47K","0.00%"
"10/23/2020","34,789.0","35,580.0","35,711.0","34,723.0","539.84K","-2.40%"
"10/22/2020","35,646.0","35,184.0","35,909.0","34,328.0","184.61K","0.93%"
"10/21/2020","35,316.0","36,634.0","36,832.0","35,316.0","893.06K","-4.28%"
"10/20/2020","36,897.0","36,832.0","36,897.0","36,502.0","181.73K","0.18%"
"10/19/2020","36,832.0","37,688.0","37,688.0","36,568.0","386.36K","-1.93%"
"10/16/2020","37,556.0","36,239.0","37,820.0","36,107.0","674.05K","3.63%"
"10/15/2020","36,239.0","36,436.0","36,766.0","36,107.0","211.98K","-0.36%"
"10/14/2020","36,370.0","36,700.0","37,029.0","36,304.0","227.64K","-0.90%"
"10/13/2020","36,700.0","36,568.0","37,161.0","36,568.0","388.92K","0.36%"
"10/12/2020","36,568.0","37,490.0","37,490.0","36,568.0","249.08K","-0.89%"
"10/09/2020","36,897.0","37,556.0","37,688.0","36,568.0","267.42K","-0.71%"
"10/08/2020","37,161.0","37,029.0","37,490.0","36,897.0","202.09K","0.36%"
"10/07/2020","37,029.0","37,490.0","38,215.0","37,029.0","325.67K","-1.40%"
"10/06/2020","37,556.0","36,370.0","37,556.0","36,370.0","622.51K","3.63%"
"10/05/2020","36,239.0","36,239.0","36,436.0","35,843.0","172.35K","1.10%"
"10/02/2020","35,843.0","36,239.0","36,370.0","34,921.0","202.03K","-0.91%"
"10/01/2020","36,173.0","36,766.0","37,029.0","36,107.0","304.63K","-0.36%"
"09/30/2020","36,304.0","34,262.0","36,568.0","34,262.0","492.76K","5.96%"
"09/29/2020","34,262.0","34,921.0","35,382.0","34,262.0","206.11K","-1.89%"
"09/28/2020","34,921.0","34,921.0","35,053.0","34,262.0","157.20K","2.71%"
"09/25/2020","33,998.0","34,262.0","34,855.0","33,801.0","287.67K","-1.90%"
"09/24/2020","34,657.0","34,921.0","35,184.0","34,262.0","284.28K","-1.31%"
"09/23/2020","35,118.0","35,184.0","35,382.0","35,053.0","174.85K","-0.37%"
"09/22/2020","35,250.0","35,053.0","35,843.0","35,053.0","269.99K","-1.29%"
"09/21/2020","35,711.0","35,909.0","36,173.0","35,448.0","307.94K","0.74%"
"09/18/2020","35,448.0","35,118.0","35,843.0","35,118.0","387.48K","0.94%"
"09/17/2020","35,118.0","34,130.0","35,118.0","33,932.0","521.93K","2.89%"
"09/16/2020","34,130.0","33,801.0","34,262.0","33,801.0","112.51K","0.97%"
"09/15/2020","33,801.0","34,262.0","34,460.0","33,735.0","322.27K","-1.35%"
"09/14/2020","34,262.0","33,537.0","34,262.0","33,471.0","479.52K","1.96%"
"09/11/2020","33,603.0","33,076.0","33,801.0","32,845.0","439.86K","1.59%"
"09/10/2020","33,076.0","33,076.0","33,274.0","32,746.0","243.06K","0.00%"
"09/09/2020","33,076.0","31,890.0","33,274.0","31,626.0","237.14K","3.08%"
"09/08/2020","32,088.0","32,285.0","32,417.0","31,758.0","264.91K","-0.61%"
"09/07/2020","32,285.0","31,758.0","32,878.0","31,758.0","697.59K","-2.78%"
"09/04/2020","33,208.0","32,285.0","33,208.0","32,153.0","154.05K","1.41%"
"09/03/2020","32,746.0","33,274.0","33,274.0","32,615.0","165.44K","-0.60%"
"09/01/2020","32,944.0","33,208.0","33,274.0","32,681.0","261.09K","-0.79%"
