"Date","Price","Open","High","Low","Vol.","Change %"
"06/25/2021","16,344.4","16,874.5","17,051.2","16,167.7","18.87M","-2.89%"
"06/24/2021","16,830.3","16,918.7","17,227.9","16,609.5","18.96M","0.26%"
"06/23/2021","16,786.2","17,183.7","17,537.1","16,742.0","20.59M","-2.56%"
"06/22/2021","17,227.9","17,713.8","17,846.4","16,874.5","23.34M","-2.01%"
"06/21/2021","17,581.3","17,183.7","17,669.7","16,521.1","20.12M","2.31%"
"06/18/2021","17,183.7","16,786.2","17,846.4","16,344.4","22.38M","1.57%"
"06/17/2021","16,918.7","15,770.2","16,918.7","15,726.0","27.13M","6.98%"
"06/16/2021","15,814.3","15,726.0","16,035.2","15,240.1","16.54M","3.77%"
"06/15/2021","15,240.1","14,047.4","15,240.1","14,003.2","22.28M","6.81%"
"06/14/2021","14,268.2","14,312.4","14,489.1","14,047.4","5.04M","0.31%"
"06/11/2021","14,224.1","13,959.0","14,400.8","13,959.0","5.11M","2.55%"
"06/10/2021","13,870.7","13,694.0","13,959.0","13,561.5","4.18M","1.29%"
"06/09/2021","13,694.0","13,649.8","13,826.5","13,340.6","5.46M","0.32%"
"06/08/2021","13,649.8","14,047.4","14,268.2","13,605.6","5.65M","-3.44%"
"06/07/2021","14,135.7","14,533.3","14,621.6","13,959.0","2.71M","-1.84%"
"06/04/2021","14,400.8","14,577.5","14,754.2","14,268.2","6.05M","0.31%"
"06/03/2021","14,356.6","13,561.5","14,356.6","13,561.5","10.73M","6.91%"
"06/02/2021","13,428.9","13,340.6","13,473.1","13,252.2","2.63M","0.33%"
"06/01/2021","13,384.8","13,649.8","13,738.2","13,384.8","2.49M","-0.66%"
"05/31/2021","13,473.1","13,517.3","13,605.6","13,296.4","2.64M","-0.65%"
"05/28/2021","13,561.5","13,428.9","13,649.8","13,340.6","5.07M","1.32%"
"05/27/2021","13,384.8","13,605.6","13,782.3","13,252.2","4.11M","-2.26%"
"05/26/2021","13,694.0","13,782.3","14,003.2","13,561.5","3.65M","-1.59%"
"05/25/2021","13,914.9","13,959.0","14,179.9","13,826.5","4.00M","0.96%"
"05/24/2021","13,782.3","13,605.6","14,003.2","13,605.6","7.30M","1.96%"
"05/21/2021","13,517.3","13,119.7","13,694.0","12,987.2","5.26M","3.03%"
"05/20/2021","13,119.7","13,384.8","13,517.3","13,031.4","3.00M","-1.66%"
"05/19/2021","13,340.6","13,340.6","13,649.8","13,252.2","3.95M","-0.33%"
"05/18/2021","13,384.8","13,605.6","13,738.2","13,296.4","2.58M","-0.98%"
"05/17/2021","13,517.3","13,870.7","13,959.0","13,517.3","3.46M","-1.61%"
"05/14/2021","13,738.2","13,738.2","14,047.4","13,694.0","4.72M","0.32%"
"05/13/2021","13,694.0","14,047.4","14,135.7","13,694.0","4.44M","-1.90%"
"05/12/2021","13,959.0","13,782.3","14,091.6","13,694.0","4.36M","0.64%"
"05/11/2021","13,870.7","13,870.7","14,047.4","13,738.2","3.74M","0.00%"
"05/10/2021","13,870.7","13,252.2","13,959.0","13,208.1","6.64M","2.28%"
"05/07/2021","13,561.5","13,914.9","14,091.6","13,517.3","5.44M","-3.15%"
"05/06/2021","14,003.2","14,444.9","14,489.1","14,003.2","4.48M","-2.76%"
"05/05/2021","14,400.8","14,179.9","14,710.0","14,091.6","6.35M","1.88%"
"05/04/2021","14,135.7","13,959.0","14,312.4","13,959.0","4.07M","-2.74%"
"04/29/2021","14,533.3","14,754.2","14,975.0","14,489.1","2.77M","-1.50%"
"04/28/2021","14,754.2","14,754.2","15,284.3","14,665.8","5.93M","0.00%"
"04/27/2021","14,754.2","13,959.0","15,107.6","13,959.0","9.52M","4.38%"
"04/26/2021","14,135.7","14,798.3","14,842.5","14,003.2","3.14M","-4.48%"
"04/23/2021","14,798.3","14,489.1","14,798.3","13,782.3","6.74M","2.76%"
"04/22/2021","14,400.8","15,107.6","15,284.3","14,400.8","5.07M","-6.86%"
"04/20/2021","15,460.9","15,681.8","15,858.5","15,019.2","5.80M","-1.41%"
"04/19/2021","15,681.8","15,902.7","15,902.7","15,284.3","6.80M","-0.56%"
"04/16/2021","15,770.2","15,460.9","15,902.7","14,930.9","5.39M","-0.28%"
"04/15/2021","15,814.3","15,858.5","16,079.4","15,505.1","6.95M","0.28%"
"04/14/2021","15,770.2","14,754.2","15,858.5","14,665.8","10.15M","5.00%"
"04/13/2021","15,019.2","15,460.9","15,549.3","14,842.5","5.93M","-2.86%"
"04/12/2021","15,460.9","15,549.3","15,814.3","15,328.4","3.44M","0.00%"
"04/09/2021","15,460.9","14,930.9","15,637.6","14,930.9","8.24M","4.17%"
"04/08/2021","14,842.5","14,621.6","14,930.9","14,621.6","6.27M","1.82%"
"04/07/2021","14,577.5","14,312.4","14,577.5","14,179.9","2.76M","0.61%"
"04/06/2021","14,489.1","14,533.3","14,621.6","14,312.4","2.49M","-0.91%"
"04/05/2021","14,621.6","14,754.2","14,842.5","14,489.1","3.09M","-0.60%"
"04/02/2021","14,710.0","14,798.3","14,930.9","14,533.3","4.02M","0.00%"
"04/01/2021","14,710.0","14,577.5","14,754.2","14,533.3","3.02M","0.30%"
"03/31/2021","14,665.8","14,489.1","14,754.2","14,400.8","3.03M","0.91%"
"03/30/2021","14,533.3","14,400.8","14,754.2","14,312.4","4.11M","1.23%"
"03/29/2021","14,357.0","14,136.0","14,489.0","14,003.0","4.64M","1.88%"
"03/26/2021","14,092.0","14,003.0","14,136.0","13,164.0","4.23M","0.32%"
"03/25/2021","14,047.0","13,871.0","14,047.0","13,650.0","3.11M","1.27%"
"03/24/2021","13,871.0","14,047.0","14,357.0","13,738.0","4.23M","-3.97%"
"03/23/2021","14,445.0","14,754.0","14,798.0","14,224.0","3.67M","-2.09%"
"03/22/2021","14,754.0","14,754.0","14,887.0","14,577.0","3.12M","0.00%"
"03/19/2021","14,754.0","14,754.0","15,019.0","14,622.0","2.80M","0.00%"
"03/18/2021","14,754.0","14,798.0","15,108.0","14,533.0","4.72M","0.60%"
"03/17/2021","14,666.0","15,019.0","15,063.0","14,666.0","3.92M","-2.35%"
"03/16/2021","15,019.0","14,798.0","15,373.0","14,577.0","5.03M","1.49%"
"03/15/2021","14,798.0","14,224.0","15,108.0","14,047.0","7.93M","3.71%"
"03/12/2021","14,268.0","14,268.0","14,401.0","14,136.0","3.06M","-0.31%"
"03/11/2021","14,312.0","14,754.0","14,754.0","14,224.0","5.92M","3.18%"
"03/10/2021","13,871.0","13,031.0","13,871.0","12,943.0","11.01M","6.81%"
"03/09/2021","12,987.0","12,855.0","13,031.0","12,811.0","1.89M","0.00%"
"03/08/2021","12,987.0","13,120.0","13,120.0","12,899.0","2.68M","0.68%"
"03/05/2021","12,899.0","12,590.0","12,943.0","12,413.0","3.30M","2.10%"
"03/04/2021","12,634.0","13,120.0","13,164.0","12,501.0","2.93M","-3.38%"
"03/03/2021","13,076.0","13,076.0","13,164.0","12,899.0","2.29M","0.00%"
"03/02/2021","13,076.0","13,252.0","13,296.0","12,855.0","2.49M","-0.34%"
"03/01/2021","13,120.0","12,811.0","13,120.0","12,634.0","4.56M","3.85%"
"02/26/2021","12,634.0","12,369.0","12,678.0","12,280.0","1.78M","0.00%"
"02/25/2021","12,634.0","12,369.0","12,722.0","12,236.0","2.68M","2.14%"
"02/24/2021","12,369.0","12,634.0","12,766.0","12,104.0","3.35M","-1.76%"
"02/23/2021","12,590.0","12,678.0","12,722.0","12,501.0","3.43M","-1.04%"
