"Date","Price","Open","High","Low","Vol.","Change %"
"10/16/2018","5,760.0","5,787.0","5,887.0","5,760.0","111.70K","-0.62%"
"10/15/2018","5,796.0","5,787.0","5,905.0","5,787.0","69.51K","-0.16%"
"10/12/2018","5,805.0","5,751.0","5,887.0","5,742.0","41.80K","0.94%"
"10/11/2018","5,751.0","5,760.0","5,869.0","5,751.0","43.79K","-0.47%"
"10/10/2018","5,778.0","5,787.0","5,887.0","5,760.0","27.64K","-0.31%"
"10/09/2018","5,796.0","5,805.0","5,832.0","5,760.0","95.79K","-0.46%"
"10/08/2018","5,823.0","5,751.0","5,851.0","5,751.0","71.73K","1.09%"
"10/05/2018","5,760.0","5,796.0","5,823.0","5,751.0","4.96K","-0.93%"
"10/04/2018","5,814.0","5,751.0","5,842.0","5,742.0","194.24K","0.78%"
"10/03/2018","5,769.0","5,751.0","5,769.0","5,733.0","246.18K","0.00%"
"10/02/2018","5,769.0","5,769.0","5,796.0","5,733.0","77.32K","-0.31%"
"10/01/2018","5,787.0","5,760.0","5,787.0","5,697.0","135.43K","0.16%"
"09/28/2018","5,778.0","5,733.0","5,796.0","5,669.0","119.71K","0.47%"
"09/27/2018","5,751.0","5,724.0","5,751.0","5,697.0","82.00K","0.31%"
"09/26/2018","5,733.0","5,760.0","5,796.0","5,380.0","254.39K","-0.78%"
"09/25/2018","5,778.0","5,706.0","5,778.0","5,642.0","109.02K","1.76%"
"09/24/2018","5,678.0","5,688.0","5,751.0","5,660.0","478.12K","-0.96%"
"09/21/2018","5,733.0","5,760.0","5,760.0","5,688.0","122.82K","-0.31%"
"09/20/2018","5,751.0","5,851.0","5,869.0","5,715.0","119.21K","-0.47%"
"09/19/2018","5,778.0","5,715.0","5,823.0","5,669.0","333.98K","0.47%"
"09/18/2018","5,751.0","5,633.0","5,778.0","5,633.0","49.81K","0.79%"
"09/17/2018","5,706.0","5,787.0","5,787.0","5,642.0","96.34K","0.32%"
"09/14/2018","5,688.0","5,751.0","5,887.0","5,633.0","48.74K","-0.32%"
"09/13/2018","5,706.0","5,706.0","5,706.0","5,642.0","19.50K","0.49%"
"09/12/2018","5,678.0","5,733.0","5,796.0","5,678.0","11.12K","-1.42%"
"09/11/2018","5,760.0","5,706.0","5,769.0","5,660.0","604.61K","0.00%"
"09/10/2018","5,760.0","5,488.0","5,787.0","5,488.0","130.32K","4.27%"
"09/07/2018","5,524.0","5,425.0","5,579.0","5,425.0","167.10K","1.15%"
"09/06/2018","5,461.0","5,443.0","5,506.0","5,425.0","188.65K","0.17%"
"09/05/2018","5,452.0","5,416.0","5,461.0","5,398.0","129.36K","1.00%"
"09/04/2018","5,398.0","5,479.0","5,516.0","5,371.0","96.17K","-2.28%"
"08/31/2018","5,524.0","5,434.0","5,543.0","5,434.0","171.27K","1.66%"
"08/30/2018","5,434.0","5,434.0","5,488.0","5,398.0","168.38K","0.00%"
"08/29/2018","5,434.0","5,434.0","5,434.0","5,398.0","246.62K","0.00%"
"08/28/2018","5,434.0","5,434.0","5,461.0","5,398.0","300.49K","-0.17%"
"08/27/2018","5,443.0","5,416.0","5,452.0","5,389.0","524.90K","0.33%"
