"Date","Price","Open","High","Low","Vol.","Change %"
"04/16/2019","91,300.0","92,300.0","92,300.0","90,000.0","40.52K","-1.08%"
"04/12/2019","92,300.0","94,000.0","94,000.0","92,300.0","115.23K","-1.70%"
"04/11/2019","93,900.0","93,900.0","94,500.0","93,600.0","46.90K","-0.63%"
"04/10/2019","94,500.0","94,500.0","94,900.0","93,000.0","36.06K","-0.53%"
"04/09/2019","95,000.0","95,000.0","95,000.0","94,100.0","141.63K","0.96%"
"04/08/2019","94,100.0","94,000.0","94,400.0","93,900.0","67.06K","0.43%"
"04/05/2019","93,700.0","94,000.0","94,100.0","93,700.0","21.14K","-0.32%"
"04/04/2019","94,000.0","93,500.0","94,100.0","93,000.0","48.15K","1.08%"
"04/03/2019","93,000.0","94,000.0","94,900.0","92,500.0","109.81K","-1.38%"
"04/02/2019","94,300.0","95,000.0","96,200.0","93,600.0","71.22K","-0.74%"
"04/01/2019","95,000.0","96,000.0","96,000.0","94,000.0","75.41K","0.00%"
"03/29/2019","95,000.0","96,000.0","97,400.0","95,000.0","148.06K","-1.04%"
"03/28/2019","96,000.0","96,000.0","96,400.0","93,000.0","39.03K","0.31%"
"03/27/2019","95,700.0","95,500.0","96,500.0","94,800.0","47.50K","1.16%"
"03/26/2019","94,600.0","95,500.0","95,800.0","94,600.0","75.26K","-0.94%"
"03/25/2019","95,500.0","96,100.0","96,100.0","95,500.0","76.75K","-0.62%"
"03/22/2019","96,100.0","95,600.0","96,500.0","95,600.0","72.66K","0.10%"
"03/21/2019","96,000.0","97,000.0","98,200.0","96,000.0","81.67K","-1.64%"
"03/20/2019","97,600.0","95,300.0","97,900.0","95,300.0","219.06K","2.41%"
"03/19/2019","95,300.0","96,000.0","96,000.0","94,700.0","203.31K","0.32%"
"03/18/2019","95,000.0","96,300.0","97,000.0","95,000.0","122.48K","-1.35%"
"03/15/2019","96,300.0","96,000.0","97,100.0","96,000.0","485.91K","0.52%"
"03/14/2019","95,800.0","96,000.0","97,500.0","95,800.0","105.30K","-0.21%"
"03/13/2019","96,000.0","96,500.0","97,000.0","95,900.0","158.48K","0.21%"
"03/12/2019","95,800.0","95,800.0","96,700.0","95,700.0","199.16K","0.21%"
"03/11/2019","95,600.0","96,100.0","96,100.0","95,400.0","92.78K","0.21%"
"03/08/2019","95,400.0","95,500.0","96,000.0","95,000.0","49.27K","-1.24%"
"03/07/2019","96,600.0","98,200.0","98,500.0","96,500.0","92.91K","-1.43%"
"03/06/2019","98,000.0","98,300.0","98,500.0","97,300.0","73.31K","-0.31%"
"03/05/2019","98,300.0","95,100.0","98,400.0","95,100.0","300.85K","1.87%"
"03/04/2019","96,500.0","93,700.0","96,800.0","93,700.0","119.45K","2.99%"
"03/01/2019","93,700.0","94,500.0","94,500.0","93,300.0","56.32K","-0.32%"
"02/28/2019","94,000.0","95,200.0","95,800.0","93,600.0","153.04K","-1.26%"
"02/27/2019","95,200.0","94,000.0","95,500.0","93,300.0","74.07K","2.15%"
"02/26/2019","93,200.0","94,900.0","95,900.0","93,000.0","114.57K","-1.79%"
"02/25/2019","94,900.0","96,500.0","97,400.0","94,600.0","180.88K","-1.66%"
"02/22/2019","96,500.0","96,000.0","97,900.0","95,000.0","147.33K","1.15%"
"02/21/2019","95,400.0","96,000.0","96,000.0","95,200.0","114.10K","-0.63%"
"02/20/2019","96,000.0","94,200.0","96,500.0","94,000.0","88.13K","1.91%"
"02/19/2019","94,200.0","93,500.0","94,900.0","93,100.0","30.77K","1.29%"
"02/18/2019","93,000.0","95,500.0","96,800.0","92,200.0","91.67K","-2.62%"
