"Date","Price","Open","High","Low","Vol.","Change %"
"02/21/2023","29,600.0","29,350.0","29,800.0","29,150.0","1.31M","0.85%"
"02/20/2023","29,350.0","28,300.0","29,350.0","28,150.0","3.13M","3.35%"
"02/17/2023","28,400.0","28,300.0","28,650.0","28,000.0","1.28M","0.00%"
"02/16/2023","28,400.0","28,350.0","28,450.0","27,700.0","978.70K","0.18%"
"02/15/2023","28,350.0","27,800.0","28,400.0","27,600.0","969.60K","1.25%"
"02/14/2023","28,000.0","28,500.0","28,500.0","27,400.0","1.44M","-1.75%"
"02/13/2023","28,500.0","28,000.0","28,500.0","27,550.0","1.03M","1.06%"
"02/10/2023","28,200.0","28,200.0","28,400.0","27,800.0","726.00K","0.00%"
"02/09/2023","28,200.0","28,300.0","28,950.0","28,150.0","1.21M","-1.05%"
"02/08/2023","28,500.0","28,550.0","28,950.0","28,450.0","1.38M","-0.18%"
"02/07/2023","28,550.0","29,400.0","29,500.0","28,550.0","1.35M","-3.22%"
"02/06/2023","29,500.0","28,500.0","29,500.0","28,300.0","940.20K","1.03%"
"02/03/2023","29,200.0","28,850.0","29,200.0","28,600.0","1.10M","1.21%"
"02/02/2023","28,850.0","28,050.0","28,950.0","28,050.0","1.70M","3.04%"
"02/01/2023","28,000.0","29,700.0","29,700.0","28,000.0","1.89M","-5.72%"
"01/31/2023","29,700.0","29,750.0","30,150.0","29,250.0","1.10M","-0.34%"
"01/30/2023","29,800.0","30,200.0","30,200.0","29,300.0","1.61M","-1.65%"
"01/27/2023","30,300.0","29,700.0","30,500.0","29,700.0","1.97M","2.19%"
"01/19/2023","29,650.0","29,000.0","30,300.0","29,000.0","3.04M","1.19%"
"01/18/2023","29,300.0","29,800.0","29,800.0","29,000.0","1.47M","-1.84%"
"01/17/2023","29,850.0","28,700.0","29,850.0","27,950.0","2.14M","4.74%"
"01/16/2023","28,500.0","28,350.0","28,800.0","27,950.0","1.01M","-0.35%"
"01/13/2023","28,600.0","28,700.0","29,000.0","28,250.0","770.20K","-0.35%"
"01/12/2023","28,700.0","28,900.0","28,900.0","28,000.0","1.04M","0.70%"
"01/11/2023","28,500.0","29,450.0","29,500.0","28,500.0","989.90K","-3.06%"
"01/10/2023","29,400.0","29,400.0","29,400.0","28,450.0","914.50K","0.00%"
"01/09/2023","29,400.0","29,250.0","29,600.0","29,000.0","1.19M","0.51%"
"01/06/2023","29,250.0","29,200.0","29,600.0","28,350.0","1.70M","0.17%"
"01/05/2023","29,200.0","28,400.0","29,200.0","28,000.0","4.08M","2.10%"
"01/04/2023","28,600.0","28,550.0","28,750.0","28,100.0","2.62M","1.78%"
"01/03/2023","28,100.0","27,000.0","28,100.0","26,350.0","3.88M","6.84%"
"12/30/2022","26,300.0","26,150.0","27,200.0","26,150.0","1.79M","-0.75%"
"12/29/2022","26,500.0","26,800.0","27,150.0","26,500.0","1.55M","-1.49%"
"12/28/2022","26,900.0","25,750.0","27,100.0","25,600.0","1.81M","4.26%"
"12/27/2022","25,800.0","25,000.0","26,250.0","24,750.0","1.90M","5.09%"
"12/26/2022","24,550.0","26,050.0","26,050.0","24,550.0","2.46M","-4.84%"
"12/23/2022","25,800.0","26,150.0","26,150.0","25,550.0","1.84M","-0.77%"
"12/22/2022","26,000.0","26,100.0","26,450.0","25,600.0","2.05M","0.00%"
"12/21/2022","26,000.0","26,150.0","26,700.0","25,600.0","3.22M","0.97%"
"12/20/2022","25,750.0","26,750.0","27,350.0","25,650.0","3.32M","-5.68%"
"12/19/2022","27,300.0","27,000.0","27,800.0","26,250.0","2.64M","4.20%"
"12/16/2022","26,200.0","27,600.0","27,900.0","26,200.0","9.29M","-6.09%"
"12/15/2022","27,900.0","27,950.0","28,050.0","27,500.0","2.13M","-0.18%"
"12/14/2022","27,950.0","28,050.0","28,100.0","27,200.0","2.53M","-0.18%"
"12/13/2022","28,000.0","27,400.0","28,000.0","27,050.0","2.18M","3.51%"
"12/12/2022","27,050.0","29,200.0","29,950.0","27,050.0","3.23M","-6.40%"
