date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2022-09-15,23550.0,97130.0,35750.0,53083.0,26900.0,83700.0,111800.0,24836.0,20120.0,23600.0,22150.0,112000.0,73900.0,37699.0,14450.0,181704.0,12260.9,21650.0,23050.0,36600.0,23926.0,79200.0,60500.0,23000.0,63900.0,116000.0,73191.3,20200.0,28850.0
2022-09-16,23150.0,97229.0,35500.0,52520.0,26200.0,82500.0,111000.0,23960.0,20000.0,23000.0,21800.0,112800.0,72000.0,37555.0,14250.0,181704.0,11913.0,21150.0,22450.0,36000.0,23701.0,80000.0,59600.0,22750.0,62500.0,115700.0,74665.0,20366.7,29850.0
2022-09-19,22850.0,96535.0,34200.0,49800.0,25500.0,83100.0,108000.0,22304.0,19600.0,22650.0,21000.0,112500.0,70500.0,36452.0,13500.0,181704.0,11304.3,19900.0,21600.0,35050.0,22530.0,78800.0,58400.0,22050.0,62900.0,115000.0,73879.0,19933.3,29100.0
2022-09-20,22900.0,95741.0,35150.0,51020.0,26000.0,83400.0,109100.0,22888.0,19840.0,23000.0,21350.0,113300.0,71700.0,36452.0,13700.0,183861.0,11652.2,20700.0,22150.0,35050.0,22890.0,79200.0,58900.0,22300.0,63900.0,116100.0,74468.5,20000.0,29050.0
2022-09-21,22600.0,95543.0,34750.0,51676.0,25550.0,82300.0,109000.0,22645.0,19760.0,22900.0,21200.0,112000.0,70000.0,36356.0,13450.0,184352.0,11565.2,20550.0,21750.0,34500.0,22755.0,78900.0,58300.0,22000.0,63100.0,115000.0,75549.2,19666.7,28600.0
2022-09-22,22800.0,95344.0,35150.0,51770.0,25400.0,82900.0,111000.0,22986.0,19760.0,23000.0,21250.0,110000.0,70100.0,36020.0,13650.0,183371.0,11608.7,21100.0,21950.0,34550.0,22845.0,78000.0,57700.0,22500.0,63300.0,115000.0,75549.2,19533.3,28650.0
2022-09-23,22600.0,93955.0,34750.0,54771.0,25000.0,82400.0,112500.0,22742.0,19440.0,22700.0,21000.0,108600.0,69400.0,35684.0,13400.0,183371.0,11391.3,20650.0,21450.0,34200.0,22575.0,75900.0,57200.0,22300.0,62600.0,112800.0,75352.7,19166.7,28500.0
2022-09-26,22200.0,93062.0,33400.0,54302.0,23500.0,81500.0,113600.0,22401.0,18760.0,22400.0,20100.0,107700.0,68000.0,34629.0,12800.0,181410.0,10782.6,19500.0,20500.0,33250.0,22440.0,75000.0,55900.0,22550.0,62000.0,110100.0,72700.1,18400.0,26650.0
2022-09-27,22400.0,92269.0,33700.0,53833.0,23450.0,80500.0,111500.0,22158.0,19300.0,22400.0,20200.0,107700.0,67100.0,33958.0,12950.0,181704.0,11087.0,19550.0,20500.0,33500.0,22440.0,74300.0,54100.0,23250.0,61000.0,110500.0,71128.2,18266.7,26650.0
2022-09-28,22000.0,90284.0,33500.0,52520.0,23300.0,78000.0,104000.0,21622.0,19150.0,21800.0,19950.0,102100.0,65000.0,33478.0,12850.0,179449.0,10869.6,19750.0,20300.0,33250.0,22214.0,75000.0,51200.0,22800.0,57500.0,110100.0,70538.8,18500.0,26850.0
2022-09-29,22000.0,84034.0,33500.0,50176.0,22600.0,77000.0,105000.0,20356.0,19150.0,21650.0,19800.0,100000.0,64000.0,32950.0,12550.0,179252.0,10782.6,19300.0,19700.0,33000.0,22259.0,74000.0,50800.0,22150.0,54600.0,110100.0,71423.0,18000.0,27200.0
2022-09-30,22200.0,89887.0,33900.0,50176.0,23200.0,80500.0,110000.0,20356.0,19150.0,21200.0,20000.0,99000.0,64000.0,31559.0,12350.0,181410.0,10826.1,19800.0,20600.0,32500.0,22530.0,73200.0,50700.0,22000.0,55000.0,110900.0,71030.0,18000.0,28000.0
2022-10-03,21600.0,89292.0,31550.0,46706.0,21600.0,77000.0,107000.0,18944.0,18400.0,19750.0,18700.0,94000.0,59600.0,31032.0,11500.0,178664.0,10347.8,18450.0,19200.0,30250.0,21493.0,70600.0,50400.0,21150.0,55500.0,110000.0,69752.8,17000.0,26100.0
2022-10-04,21000.0,87606.0,31000.0,45205.0,20750.0,77500.0,106000.0,17775.0,18500.0,18850.0,18800.0,90500.0,61000.0,30696.0,11600.0,184352.0,10000.0,17800.0,18750.0,30300.0,21448.0,71300.0,50600.0,21250.0,57000.0,112900.0,69654.6,16800.0,26700.0
2022-10-05,20800.0,89491.0,31800.0,47456.0,22000.0,78400.0,107000.0,18603.0,18500.0,19200.0,19200.0,91400.0,62200.0,31655.0,12100.0,185332.0,10173.9,18650.0,19250.0,30500.0,21628.0,71500.0,53800.0,21450.0,60000.0,115000.0,70342.3,17000.0,27000.0
2022-10-06,20000.0,88300.0,31000.0,45861.0,21400.0,76500.0,106900.0,17337.0,18150.0,18000.0,18100.0,86700.0,58000.0,30888.0,11400.0,182194.0,9565.2,17400.0,18000.0,29300.0,21628.0,70100.0,53600.0,20750.0,60100.0,114200.0,68770.4,16500.0,26500.0
2022-10-07,18650.0,84500.0,29200.0,45205.0,19950.0,74000.0,102000.0,16168.0,17450.0,17600.0,16950.0,81500.0,54000.0,30504.0,10650.0,183371.0,9000.0,16800.0,16750.0,27250.0,20142.0,66700.0,53800.0,20000.0,60200.0,115000.0,68573.9,15350.0,26000.0
2022-10-10,18700.0,87500.0,30000.0,46893.0,20700.0,74000.0,106000.0,16460.0,16900.0,18350.0,17250.0,80500.0,57100.0,32135.0,11000.0,180919.0,8782.6,17400.0,17000.0,25800.0,18745.0,65100.0,53900.0,19950.0,60200.0,110000.0,69261.6,15350.0,25400.0
2022-10-11,17500.0,82300.0,28500.0,44080.0,19800.0,71000.0,106100.0,15340.0,16200.0,17500.0,16050.0,79800.0,55400.0,31655.0,10250.0,179939.0,8173.9,16200.0,15850.0,24000.0,17438.0,62000.0,51800.0,19350.0,60000.0,107000.0,68966.9,15350.0,23650.0
2022-10-12,18700.0,85000.0,30450.0,45533.0,21150.0,72400.0,107000.0,15950.0,16800.0,18700.0,17150.0,81100.0,57500.0,32519.0,10600.0,179939.0,8739.1,17250.0,16950.0,24800.0,18474.0,64000.0,52500.0,19600.0,60000.0,108700.0,70342.3,16000.0,24200.0
2022-10-13,19950.0,85000.0,32450.0,46190.0,22400.0,73000.0,108000.0,16000.0,16800.0,19500.0,17400.0,78700.0,57600.0,32327.0,10600.0,186313.0,8956.5,17500.0,17650.0,25300.0,18564.0,66500.0,52800.0,19700.0,60400.0,108700.0,72503.6,16000.0,25600.0
2022-10-14,20850.0,85000.0,33000.0,47550.0,22700.0,74000.0,109800.0,16450.0,17000.0,19450.0,17800.0,79000.0,59900.0,32327.0,10800.0,184744.0,9565.2,17900.0,17650.0,25700.0,18564.0,68100.0,51900.0,20200.0,59700.0,109000.0,72700.1,16150.0,25200.0
2022-10-17,20950.0,84000.0,32700.0,47550.0,22550.0,73800.0,111500.0,16600.0,16500.0,19250.0,17500.0,79000.0,58900.0,31559.0,11150.0,181508.0,10000.0,18000.0,18150.0,25100.0,18564.0,66300.0,49500.0,19900.0,56000.0,109000.0,72798.4,15950.0,24900.0
2022-10-18,21400.0,86000.0,32800.0,47737.0,23000.0,74900.0,111000.0,16800.0,16800.0,18850.0,17550.0,82000.0,59000.0,31895.0,11100.0,186117.0,9782.6,17800.0,17700.0,25300.0,18564.0,67700.0,50500.0,19950.0,58400.0,109100.0,75156.2,15950.0,25800.0
2022-10-19,21100.0,85000.0,33000.0,48019.0,23200.0,75500.0,109100.0,16550.0,16700.0,18400.0,17500.0,80000.0,59000.0,31895.0,11000.0,187195.0,9695.6,17650.0,17300.0,25200.0,18519.0,67900.0,50000.0,20400.0,58500.0,109100.0,75254.4,15950.0,25200.0
2022-10-20,21350.0,85000.0,33150.0,47831.0,23250.0,77800.0,110900.0,16200.0,16800.0,18100.0,17150.0,80200.0,58400.0,32135.0,10850.0,187588.0,9434.8,17400.0,17150.0,24600.0,18564.0,69200.0,50000.0,19950.0,58600.0,108900.0,76138.6,15950.0,25100.0
2022-10-21,20400.0,83500.0,32600.0,45064.0,21650.0,73900.0,107200.0,15100.0,16500.0,16900.0,16100.0,74800.0,54400.0,30216.0,10300.0,189255.0,8913.0,16200.0,15950.0,22900.0,18114.0,68000.0,47950.0,19200.0,56800.0,108900.0,75647.4,15550.0,24000.0
2022-10-24,19500.0,82000.0,30350.0,44924.0,21000.0,71100.0,107200.0,14050.0,15950.0,16400.0,15600.0,72800.0,50600.0,28106.0,9880.0,177487.0,8608.7,15100.0,14850.0,21300.0,18159.0,68000.0,44600.0,18850.0,56500.0,107000.0,72700.1,15400.0,22350.0
2022-10-25,20400.0,82000.0,31300.0,46893.0,22450.0,73200.0,107200.0,13300.0,16000.0,17100.0,16400.0,75000.0,52000.0,26859.0,9970.0,184155.0,9173.9,15050.0,14900.0,21300.0,18159.0,69900.0,44600.0,19250.0,56100.0,108000.0,74665.0,15450.0,23000.0
2022-10-26,20650.0,81900.0,31700.0,48019.0,22400.0,73800.0,108000.0,13500.0,15950.0,16900.0,16400.0,78000.0,51900.0,26619.0,10000.0,182488.0,9087.0,14850.0,15000.0,21400.0,18024.0,70000.0,43500.0,19050.0,54800.0,107500.0,74665.0,15550.0,22200.0
2022-10-27,22050.0,81700.0,33900.0,49707.0,23950.0,75800.0,110000.0,14400.0,16600.0,17400.0,17500.0,83000.0,53300.0,27914.0,10400.0,184254.0,9695.6,15850.0,16050.0,22850.0,18925.0,71700.0,44000.0,19900.0,55000.0,108000.0,77121.1,16550.0,23750.0
2022-10-28,22300.0,81800.0,33800.0,49238.0,24050.0,75000.0,109000.0,14500.0,16500.0,16800.0,17650.0,83900.0,53200.0,27818.0,10350.0,182488.0,9565.2,15900.0,16150.0,24400.0,18790.0,71600.0,44900.0,19700.0,55700.0,107800.0,76629.9,16350.0,23700.0
2022-10-31,22400.0,81800.0,34550.0,49238.0,24600.0,75600.0,111100.0,14400.0,16400.0,15650.0,17700.0,85500.0,51600.0,27339.0,10350.0,181704.0,9956.5,16300.0,16150.0,24600.0,18655.0,73500.0,45000.0,19600.0,55400.0,107600.0,77121.1,16350.0,24600.0
2022-11-01,22450.0,81100.0,34050.0,49707.0,24450.0,75500.0,110000.0,14500.0,16600.0,15000.0,18000.0,86500.0,50100.0,27914.0,10350.0,180037.0,10087.0,16950.0,16900.0,25650.0,19646.0,75000.0,45000.0,20150.0,55400.0,106300.0,78791.2,17200.0,26250.0
2022-11-02,21800.0,80500.0,33700.0,48769.0,24000.0,74000.0,110000.0,14200.0,16450.0,15350.0,17900.0,81000.0,48000.0,28106.0,10200.0,179939.0,9826.1,16500.0,16900.0,25200.0,19421.0,73600.0,44900.0,20700.0,55400.0,105000.0,76924.6,17500.0,25800.0
2022-11-03,21350.0,79000.0,33000.0,49144.0,23600.0,74100.0,111400.0,14250.0,16000.0,15200.0,17650.0,85400.0,49500.0,28058.0,10100.0,178468.0,9652.2,16500.0,17250.0,25850.0,19150.0,73000.0,45000.0,20300.0,55100.0,102700.0,78594.7,17500.0,26000.0
2022-11-04,20150.0,74000.0,33300.0,46893.0,24500.0,72900.0,111000.0,13350.0,15400.0,14650.0,17900.0,84300.0,46050.0,27626.0,9800.0,178468.0,9782.6,15350.0,16600.0,25500.0,19195.0,71800.0,44500.0,19750.0,54300.0,100100.0,78594.7,16950.0,26000.0
2022-11-07,20650.0,75000.0,33300.0,45861.0,23350.0,72600.0,112900.0,12450.0,14350.0,13700.0,16950.0,84500.0,42850.0,27674.0,9790.0,180429.0,9304.3,14300.0,15500.0,23750.0,18114.0,71800.0,43900.0,18450.0,53400.0,100200.0,80756.1,17100.0,25500.0
2022-11-08,21300.0,74700.0,34900.0,47643.0,23850.0,73300.0,114400.0,13050.0,14500.0,13150.0,17200.0,86000.0,44600.0,28250.0,10450.0,179449.0,9695.6,15000.0,16450.0,24150.0,18474.0,72600.0,43800.0,18550.0,53300.0,100400.0,80952.6,17200.0,25250.0
2022-11-09,20750.0,74500.0,36150.0,48112.0,24450.0,74000.0,116400.0,13300.0,14800.0,13000.0,16950.0,87000.0,45500.0,28900.0,10850.0,180919.0,9565.2,14900.0,16250.0,24350.0,18204.0,74000.0,44550.0,18400.0,53700.0,100600.0,79478.9,17500.0,25400.0
2022-11-10,20000.0,73300.0,34700.0,45627.0,22750.0,73000.0,113400.0,12400.0,14600.0,12100.0,15800.0,81000.0,42350.0,27000.0,10250.0,180919.0,8913.0,13900.0,15150.0,22750.0,17934.0,72800.0,43950.0,17500.0,53000.0,100000.0,77022.8,16300.0,24800.0
2022-11-11,20800.0,73600.0,36000.0,45955.0,23600.0,72800.0,113900.0,11550.0,14800.0,12300.0,16000.0,86500.0,43000.0,27200.0,10600.0,184155.0,8695.7,14100.0,15600.0,22800.0,17934.0,75500.0,44150.0,17500.0,54300.0,101300.0,77022.8,16300.0,25300.0
2022-11-14,20300.0,72500.0,35900.0,44642.0,23900.0,70800.0,113800.0,10750.0,14600.0,12200.0,15200.0,89100.0,40650.0,26500.0,10300.0,191216.0,8278.3,14250.0,15850.0,22200.0,17753.0,75100.0,44000.0,17400.0,55000.0,101900.0,77612.3,15700.0,25350.0
2022-11-15,19100.0,72400.0,33400.0,41547.0,23400.0,65900.0,111500.0,10000.0,14000.0,12500.0,14150.0,89400.0,37850.0,24650.0,9580.0,182881.0,7704.3,13900.0,15100.0,20700.0,17934.0,75000.0,43400.0,17000.0,57000.0,101800.0,75647.4,14650.0,24950.0
2022-11-16,20400.0,74800.0,35700.0,44361.0,24800.0,69300.0,117000.0,10700.0,14900.0,13350.0,15100.0,90900.0,40450.0,26000.0,10100.0,177291.0,8243.5,14850.0,16150.0,22100.0,18790.0,75100.0,44900.0,18000.0,60400.0,101900.0,73191.3,15500.0,26550.0
2022-11-17,21050.0,78900.0,35650.0,44455.0,25000.0,71000.0,119700.0,11400.0,15300.0,14250.0,15700.0,97000.0,41800.0,25650.0,10100.0,179449.0,8695.7,15800.0,17200.0,22950.0,18790.0,76500.0,47950.0,18450.0,64600.0,102100.0,74665.0,15500.0,28400.0
2022-11-18,21150.0,77000.0,35950.0,45299.0,24700.0,71500.0,114300.0,12150.0,15000.0,15100.0,15700.0,95200.0,42150.0,25100.0,10100.0,175722.0,8782.6,16250.0,17100.0,22700.0,18564.0,76500.0,48000.0,18400.0,65600.0,102200.0,75647.4,15500.0,27600.0
2022-11-21,20600.0,76500.0,35500.0,44736.0,24100.0,70100.0,111300.0,13000.0,14800.0,14950.0,15700.0,95100.0,40650.0,25300.0,10300.0,179056.0,9043.5,16100.0,16700.0,22250.0,18564.0,75000.0,46950.0,18500.0,64000.0,100600.0,76531.6,15500.0,26300.0
2022-11-22,20350.0,75000.0,36450.0,45158.0,23900.0,70500.0,109200.0,12600.0,14650.0,14800.0,15800.0,91800.0,40200.0,26200.0,10350.0,177684.0,9043.5,16350.0,16900.0,21850.0,18609.0,73500.0,45300.0,18200.0,61000.0,98100.0,78103.5,15500.0,26150.0
2022-11-23,20650.0,75000.0,37400.0,45627.0,24400.0,70500.0,108200.0,12550.0,14650.0,13800.0,15700.0,92900.0,40500.0,26650.0,10450.0,178468.0,9010.0,15800.0,17500.0,22000.0,18024.0,73500.0,44400.0,17900.0,59700.0,100400.0,78005.3,15050.0,26150.0
2022-11-24,21000.0,75000.0,38000.0,45674.0,24600.0,70500.0,105800.0,13000.0,14800.0,14350.0,15700.0,89000.0,37700.0,27500.0,10600.0,176997.0,8870.0,16000.0,18200.0,22150.0,18024.0,73000.0,45000.0,17850.0,61000.0,101200.0,79773.6,15100.0,27100.0
2022-11-25,21500.0,74900.0,40000.0,46900.0,25800.0,72000.0,104800.0,13500.0,14950.0,15300.0,16200.0,94000.0,37800.0,28250.0,10850.0,176507.0,9300.0,17100.0,18900.0,23000.0,18294.0,73100.0,47000.0,18300.0,65000.0,102000.0,80756.1,15500.0,27400.0
2022-11-28,22250.0,77000.0,39500.0,46800.0,27300.0,74300.0,112100.0,14100.0,15450.0,16350.0,17200.0,97200.0,40150.0,29350.0,11300.0,173663.0,9950.0,18250.0,19700.0,24600.0,18925.0,76700.0,50200.0,19050.0,65000.0,102200.0,80264.9,16100.0,29300.0
2022-11-29,22150.0,79000.0,41000.0,47200.0,27400.0,74300.0,112000.0,14150.0,15450.0,17400.0,17200.0,99000.0,42800.0,29600.0,11300.0,172584.0,10150.0,18950.0,19750.0,25200.0,19375.0,79800.0,53100.0,18950.0,69400.0,102800.0,81542.0,16150.0,30500.0
2022-11-30,22100.0,80800.0,41100.0,48450.0,27250.0,74600.0,110200.0,14200.0,15550.0,18400.0,17400.0,102000.0,44100.0,29500.0,11650.0,176507.0,10100.0,19250.0,20000.0,25900.0,19826.0,81000.0,54500.0,20250.0,69600.0,103000.0,81345.5,16800.0,30550.0
2022-12-01,22500.0,80800.0,39000.0,47800.0,26150.0,74700.0,106500.0,14800.0,15950.0,18200.0,17800.0,99000.0,44050.0,31000.0,11200.0,171996.0,10650.0,18200.0,19500.0,27400.0,19646.0,80000.0,53500.0,20000.0,66000.0,103200.0,80952.6,16800.0,30000.0
2022-12-02,23500.0,80800.0,41200.0,48200.0,27950.0,77400.0,111200.0,15500.0,16500.0,19450.0,18800.0,103900.0,47000.0,31450.0,11700.0,173565.0,11200.0,19450.0,20850.0,28800.0,20547.0,85000.0,57200.0,21400.0,68800.0,106500.0,82524.5,17300.0,31550.0
2022-12-05,23600.0,82000.0,41250.0,50500.0,28600.0,78300.0,113200.0,15600.0,16950.0,20000.0,19000.0,105000.0,47600.0,32050.0,11500.0,176213.0,11250.0,20800.0,22300.0,29000.0,20862.0,85000.0,58300.0,21900.0,68100.0,106900.0,83506.9,18150.0,31550.0
2022-12-06,22300.0,80000.0,39100.0,48000.0,27000.0,76000.0,109500.0,14550.0,16400.0,18600.0,17700.0,102000.0,44350.0,30200.0,10900.0,175036.0,10500.0,19550.0,20750.0,27050.0,19466.0,80000.0,55000.0,20400.0,66600.0,106000.0,81050.8,16900.0,29350.0
2022-12-07,22300.0,79200.0,39000.0,48300.0,27350.0,76500.0,106800.0,14000.0,15900.0,18250.0,17300.0,100000.0,44850.0,29200.0,10950.0,175526.0,10450.0,19250.0,20300.0,26400.0,18880.0,78500.0,55500.0,20450.0,71200.0,106000.0,81050.8,16200.0,29500.0
2022-12-08,22650.0,80400.0,39000.0,48500.0,27800.0,77000.0,106000.0,14700.0,16500.0,18900.0,18100.0,96000.0,46000.0,29800.0,11200.0,174546.0,10800.0,20550.0,21700.0,28200.0,19826.0,77000.0,55400.0,20950.0,69900.0,107000.0,79577.2,17000.0,28750.0
2022-12-09,23050.0,79500.0,39200.0,47900.0,28050.0,78000.0,106000.0,15050.0,16800.0,19200.0,18200.0,97000.0,46200.0,30400.0,11200.0,174546.0,10600.0,20250.0,22400.0,28250.0,20277.0,77300.0,54100.0,20950.0,67800.0,111500.0,78594.7,16900.0,28900.0
2022-12-12,22500.0,78000.0,38100.0,48500.0,27450.0,77000.0,105000.0,14800.0,16200.0,18600.0,17700.0,97000.0,45900.0,31100.0,11150.0,174840.0,10500.0,19150.0,21300.0,27200.0,20637.0,77400.0,50500.0,20350.0,63100.0,111400.0,77121.1,16650.0,27050.0
2022-12-13,23050.0,80000.0,38700.0,49900.0,28150.0,77200.0,105600.0,15000.0,16450.0,19000.0,18000.0,97000.0,46400.0,31400.0,11400.0,174546.0,10900.0,20400.0,22550.0,28800.0,20727.0,78200.0,53000.0,20750.0,61600.0,112000.0,76629.9,17100.0,28000.0
2022-12-14,23150.0,80000.0,38800.0,49750.0,27900.0,76300.0,107500.0,15500.0,16450.0,19200.0,18150.0,96000.0,46450.0,31350.0,11400.0,175526.0,10750.0,20100.0,23250.0,28800.0,20547.0,78800.0,53000.0,20600.0,60800.0,112200.0,76138.6,17050.0,27950.0
2022-12-15,23200.0,79900.0,39000.0,49500.0,28250.0,77700.0,106300.0,15600.0,16750.0,19350.0,18950.0,98200.0,47000.0,31250.0,11400.0,175526.0,10900.0,20250.0,23250.0,29500.0,20727.0,79500.0,50700.0,21000.0,60600.0,112900.0,76236.9,18200.0,27900.0
2022-12-16,23000.0,80000.0,38900.0,49600.0,28050.0,77900.0,106400.0,15800.0,17300.0,20400.0,18800.0,93500.0,47850.0,31000.0,11450.0,173663.0,10850.0,20500.0,22800.0,29150.0,20727.0,79700.0,49300.0,20800.0,58400.0,113000.0,76629.9,18500.0,26200.0
2022-12-19,22750.0,79300.0,38800.0,48200.0,27550.0,76600.0,105200.0,15300.0,17350.0,20000.0,18350.0,95000.0,47150.0,30400.0,11100.0,171604.0,10900.0,20500.0,22400.0,29250.0,20277.0,79200.0,48200.0,20750.0,56500.0,111200.0,75647.4,17950.0,27300.0
2022-12-20,22550.0,79500.0,38500.0,48000.0,28000.0,76600.0,104800.0,14300.0,16650.0,19000.0,17600.0,94000.0,46500.0,29350.0,10700.0,172101.0,10550.0,19800.0,22450.0,27700.0,19826.0,79000.0,48200.0,19700.0,55900.0,111300.0,77317.6,17300.0,25750.0
2022-12-21,22800.0,79500.0,38600.0,48000.0,27500.0,77200.0,103500.0,14200.0,16800.0,18900.0,17700.0,94900.0,46400.0,29500.0,10450.0,174091.0,10450.0,19300.0,23550.0,27700.0,19466.0,78700.0,48500.0,19700.0,54900.0,111600.0,78300.0,17650.0,26000.0
2022-12-22,22900.0,80000.0,39000.0,48200.0,27600.0,77200.0,101200.0,14500.0,16850.0,18900.0,18000.0,94400.0,46500.0,30650.0,10700.0,174389.0,10500.0,19100.0,23400.0,27700.0,20142.0,79300.0,49000.0,19950.0,55000.0,111300.0,77000.0,18450.0,26000.0
2022-12-23,22900.0,79800.0,39000.0,47900.0,27650.0,78000.0,101500.0,14350.0,17000.0,18350.0,17750.0,95000.0,45800.0,30900.0,10950.0,174091.0,10350.0,18300.0,23500.0,27600.0,19826.0,79100.0,49800.0,19650.0,55100.0,111500.0,76200.0,18350.0,25800.0
2022-12-26,22100.0,78000.0,38800.0,45500.0,26050.0,76400.0,102600.0,13350.0,16250.0,17100.0,16800.0,91500.0,42600.0,30200.0,10300.0,172101.0,9630.0,17050.0,21900.0,25700.0,18925.0,78900.0,47000.0,18350.0,52900.0,108900.0,76000.0,17200.0,24550.0
2022-12-27,22100.0,79900.0,40000.0,46500.0,26600.0,76500.0,103100.0,14250.0,16350.0,18250.0,17250.0,91600.0,43800.0,30600.0,10650.0,170609.0,10200.0,18200.0,22500.0,26300.0,18970.0,79100.0,47500.0,19000.0,53400.0,108000.0,76600.0,17900.0,25800.0
2022-12-28,22000.0,79900.0,41900.0,46700.0,27150.0,76700.0,103000.0,14200.0,16200.0,18200.0,17450.0,93000.0,43000.0,31500.0,10650.0,175583.0,10100.0,18150.0,22900.0,26150.0,19285.0,80000.0,47700.0,19000.0,53500.0,110500.0,77000.0,18150.0,26900.0
2022-12-29,22000.0,79200.0,40000.0,46500.0,27000.0,76200.0,102600.0,13800.0,15900.0,18000.0,17400.0,94000.0,42900.0,31350.0,10500.0,172002.0,9900.0,17600.0,22350.0,25950.0,19285.0,80700.0,47800.0,18900.0,53600.0,109200.0,77000.0,17800.0,26500.0
2022-12-30,21900.0,80600.0,38600.0,46600.0,27250.0,76900.0,101500.0,13800.0,15950.0,18000.0,17100.0,93000.0,42900.0,31700.0,10650.0,166033.0,9950.0,17700.0,22500.0,25850.0,18970.0,80000.0,48000.0,19000.0,53800.0,109500.0,76100.0,17900.0,26300.0
2023-01-03,22700.0,84000.0,41200.0,47700.0,28000.0,80000.0,105000.0,14600.0,16500.0,19250.0,18000.0,96000.0,43950.0,32950.0,11050.0,168122.0,10400.0,18900.0,23500.0,27450.0,19736.0,82600.0,49400.0,19900.0,56800.0,111700.0,78500.0,18500.0,28100.0
2023-01-04,22650.0,84000.0,40800.0,47700.0,28500.0,80000.0,105000.0,14850.0,16350.0,19400.0,17950.0,99300.0,43500.0,35250.0,11000.0,170609.0,10300.0,19000.0,23300.0,27300.0,19826.0,82800.0,49000.0,19900.0,56000.0,110400.0,79300.0,18900.0,28600.0
2023-01-05,22850.0,83800.0,40750.0,48050.0,28500.0,80600.0,106600.0,14900.0,16400.0,19800.0,18200.0,99500.0,43600.0,35800.0,11750.0,173295.0,10350.0,19300.0,24200.0,27650.0,20322.0,84000.0,49700.0,20100.0,56200.0,110000.0,81200.0,18950.0,29200.0
2023-01-06,23150.0,82900.0,41650.0,48050.0,28600.0,80300.0,104700.0,14400.0,16450.0,19400.0,18250.0,95800.0,43150.0,35100.0,11750.0,179761.0,10550.0,18900.0,24300.0,27700.0,20277.0,84000.0,49900.0,20600.0,56100.0,107800.0,79800.0,18950.0,29250.0
2023-01-09,23100.0,82300.0,41000.0,47900.0,29100.0,80300.0,104500.0,14400.0,16750.0,19600.0,18250.0,96500.0,42000.0,35500.0,11600.0,178667.0,10500.0,19000.0,24650.0,27750.0,20277.0,86900.0,50200.0,21150.0,55000.0,109200.0,80700.0,18850.0,29400.0
2023-01-10,23450.0,82000.0,41300.0,48000.0,28550.0,80400.0,104600.0,14400.0,16750.0,19800.0,18200.0,95400.0,42200.0,36850.0,11700.0,175185.0,10500.0,18900.0,24950.0,27450.0,20277.0,87300.0,49750.0,21150.0,54500.0,109100.0,81000.0,18700.0,29400.0
2023-01-11,24200.0,82000.0,41250.0,48600.0,29100.0,80900.0,104200.0,14500.0,16700.0,20200.0,18250.0,96000.0,42550.0,37250.0,11650.0,180060.0,10550.0,19300.0,24700.0,27650.0,20232.0,85100.0,50800.0,21200.0,55100.0,110100.0,79400.0,18450.0,28500.0
2023-01-12,24500.0,81800.0,41450.0,49100.0,28900.0,80700.0,105000.0,14800.0,16600.0,20050.0,18250.0,93300.0,42100.0,37100.0,11750.0,178866.0,10500.0,19300.0,24950.0,27850.0,20187.0,84800.0,51500.0,21800.0,55000.0,109800.0,80000.0,18700.0,28700.0
2023-01-13,24150.0,81900.0,41800.0,48900.0,29100.0,80000.0,104500.0,14550.0,16650.0,19950.0,18250.0,95000.0,42050.0,37050.0,11850.0,184934.0,10700.0,19200.0,25300.0,27800.0,20187.0,85800.0,52000.0,22050.0,55000.0,107700.0,80600.0,19400.0,28600.0
2023-01-16,25000.0,81900.0,44700.0,48150.0,30000.0,80800.0,103000.0,15200.0,16900.0,20250.0,18500.0,94900.0,41900.0,36800.0,11850.0,187521.0,10700.0,19400.0,25500.0,28100.0,19826.0,87300.0,51300.0,22300.0,54800.0,107300.0,79400.0,19400.0,28500.0
2023-01-17,25300.0,83500.0,44950.0,48600.0,30600.0,82000.0,104200.0,15750.0,17250.0,21650.0,19400.0,97500.0,43050.0,37350.0,12150.0,186029.0,11100.0,20400.0,26550.0,29000.0,20727.0,89400.0,52000.0,22900.0,55200.0,110600.0,80900.0,19600.0,29850.0
2023-01-18,25500.0,84500.0,45100.0,48400.0,30750.0,83400.0,104300.0,16000.0,17450.0,21700.0,19550.0,99900.0,44950.0,38000.0,12150.0,186029.0,11100.0,20550.0,26800.0,29100.0,21268.0,90000.0,52500.0,22900.0,56700.0,112300.0,81300.0,19650.0,29300.0
2023-01-19,26000.0,84300.0,45950.0,49900.0,31100.0,83900.0,104500.0,16300.0,17500.0,21150.0,19600.0,102000.0,45600.0,38000.0,12200.0,184735.0,11150.0,21200.0,26800.0,29100.0,21628.0,93000.0,52200.0,22900.0,57400.0,114500.0,81300.0,19500.0,29650.0
2023-01-27,26350.0,85200.0,44550.0,51000.0,30350.0,84000.0,108200.0,16850.0,17700.0,21500.0,19700.0,103700.0,45900.0,38100.0,12200.0,192097.0,11200.0,20950.0,26650.0,29050.0,22079.0,93000.0,53300.0,22344.0,59200.0,116200.0,80000.0,19700.0,30300.0
